Time Step 1
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
     2  9.9760e-01  9.9601e-01  9.9244e-01  9.8540e-01  9.7239e-01  9.4942e-01  9.1026e-01  8.4537e-01  7.3994e-01  5.5078e-01  2.9993e-01  1.6918e-01  9.8063e-02  5.5473e-02  3.0389e-02  1.6008e-02  8.0354e-03  3.8069e-03  1.6910e-03  7.3080e-04  2.2652e-04  9.5198e-06  3.5905e-07  8.8085e-09  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
     3  9.9402e-01  9.9244e-01  9.8891e-01  9.8193e-01  9.6901e-01  9.4620e-01  9.0727e-01  8.4268e-01  7.3766e-01  5.4899e-01  2.9859e-01  1.6820e-01  9.7385e-02  5.5018e-02  3.0120e-02  1.5857e-02  7.9529e-03  3.7667e-03  1.6740e-03  7.2432e-04  2.2503e-04  9.5260e-06  3.5781e-07  8.9803e-09  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
     4  9.8696e-01  9.8540e-01  9.8193e-01  9.7506e-01  9.6233e-01  9.3982e-01  9.0136e-01  8.3738e-01  7.3313e-01  5.4547e-01  2.9594e-01  1.6628e-01  9.6061e-02  5.4154e-02  2.9610e-02  1.5566e-02  7.7998e-03  3.6953e-03  1.6441e-03  7.1216e-04  2.2185e-04  9.4516e-06  3.5791e-07  8.7616e-09  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
     5  9.7391e-01  9.7240e-01  9.6901e-01  9.6233e-01  9.4994e-01  9.2796e-01  8.9034e-01  8.2750e-01  7.2469e-01  5.3892e-01  2.9106e-01  1.6280e-01  9.3681e-02  5.2645e-02  2.8718e-02  1.5066e-02  7.5446e-03  3.5739e-03  1.5885e-03  6.8643e-04  2.1398e-04  9.1898e-06  3.4487e-07  8.3152e-09  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
     6  9.5087e-01  9.4942e-01  9.4620e-01  9.3981e-01  9.2796e-01  9.0688e-01  8.7065e-01  8.0984e-01  7.0964e-01  5.2729e-01  2.8255e-01  1.5682e-01  8.9684e-02  5.0174e-02  2.7274e-02  1.4272e-02  7.1299e-03  3.3657e-03  1.4901e-03  6.4207e-04  2.0124e-04  8.9386e-06  3.1804e-07  8.8074e-09  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
     7  9.1159e-01  9.1025e-01  9.0727e-01  9.0136e-01  8.9033e-01  8.7065e-01  8.3665e-01  7.7921e-01  6.8357e-01  5.0730e-01  2.6826e-01  1.4708e-01  8.3401e-02  4.6396e-02  2.5105e-02  1.3089e-02  6.5195e-03  3.0755e-03  1.3658e-03  5.9334e-04  1.8909e-04  8.7891e-06  3.0545e-07  9.2072e-09  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
     8  8.4657e-01  8.4536e-01  8.4268e-01  8.3737e-01  8.2748e-01  8.0983e-01  7.7920e-01  7.2710e-01  6.3924e-01  4.7373e-01  2.4524e-01  1.3214e-01  7.4288e-02  4.1163e-02  2.2243e-02  1.1612e-02  5.8046e-03  2.7518e-03  1.2276e-03  5.3449e-04  1.7130e-04  7.9454e-06  2.9737e-07  7.4791e-09  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
     9  7.4095e-01  7.3992e-01  7.3764e-01  7.3311e-01  7.2467e-01  7.0963e-01  6.8357e-01  6.3924e-01  5.6408e-01  4.1800e-01  2.0943e-01  1.1086e-01  6.2263e-02  3.4559e-02  1.8700e-02  9.7553e-03  4.8573e-03  2.2844e-03  1.0065e-03  4.3072e-04  1.3693e-04  6.3783e-06  2.4557e-07  5.5300e-09  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    10  5.5150e-01  5.5070e-01  5.4892e-01  5.4540e-01  5.3886e-01  5.2723e-01  5.0725e-01  4.7369e-01  4.1798e-01  3.1069e-01  1.5373e-01  8.3042e-02  4.7541e-02  2.6702e-02  1.4553e-02  7.6230e-03  3.8041e-03  1.7909e-03  7.8938e-04  3.3795e-04  1.0842e-04  5.2844e-06  1.9889e-07  4.3503e-09  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    11  3.0052e-01  2.9991e-01  2.9857e-01  2.9592e-01  2.9105e-01  2.8254e-01  2.6825e-01  2.4524e-01  2.0943e-01  1.5373e-01  9.5917e-02  5.8122e-02  3.4664e-02  1.9994e-02  1.1090e-02  5.8866e-03  2.9692e-03  1.4110e-03  6.2751e-04  2.7128e-04  8.8606e-05  4.4493e-06  1.7053e-07  3.0220e-09  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    12  1.6961e-01  1.6917e-01  1.6819e-01  1.6628e-01  1.6280e-01  1.5682e-01  1.4707e-01  1.3213e-01  1.1086e-01  8.3041e-02  5.8122e-02  3.7931e-02  2.3557e-02  1.3924e-02  7.8404e-03  4.2014e-03  2.1323e-03  1.0174e-03  4.5376e-04  1.9668e-04  6.4184e-05  3.1134e-06  1.2469e-07  1.6969e-09  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    13  9.8361e-02  9.8059e-02  9.7381e-02  9.6057e-02  9.3678e-02  8.9681e-02  8.3399e-02  7.4286e-02  6.2262e-02  4.7540e-02  3.4663e-02  2.3557e-02  1.5179e-02  9.2139e-03  5.2776e-03  2.8540e-03  1.4497e-03  6.8605e-04  3.0054e-04  1.2639e-04  3.9289e-05  1.6555e-06  8.2276e-08  3.2134e-10  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    14  5.5680e-02  5.5471e-02  5.5015e-02  5.4152e-02  5.2643e-02  5.0172e-02  4.6395e-02  4.1162e-02  3.4558e-02  2.6702e-02  1.9994e-02  1.3924e-02  9.2139e-03  5.7309e-03  3.3457e-03  1.8431e-03  9.5414e-04  4.5956e-04  2.0378e-04  8.5729e-05  2.6312e-05  1.0130e-06  6.4982e-08  1.1773e-09  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    15  3.0512e-02  3.0388e-02  3.0119e-02  2.9609e-02  2.8717e-02  2.7273e-02  2.5105e-02  2.2243e-02  1.8700e-02  1.4553e-02  1.1090e-02  7.8403e-03  5.2776e-03  3.3457e-03  1.9716e-03  1.0928e-03  5.6752e-04  2.7538e-04  1.2431e-04  5.4109e-05  1.7305e-05  6.9098e-07  4.2897e-08  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    16  1.6075e-02  1.6007e-02  1.5856e-02  1.5565e-02  1.5066e-02  1.4271e-02  1.3088e-02  1.1611e-02  9.7552e-03  7.6229e-03  5.8865e-03  4.2013e-03  2.8540e-03  1.8431e-03  1.0928e-03  6.0926e-04  3.1614e-04  1.5071e-04  6.6135e-05  2.8092e-05  8.7788e-06  3.3462e-07  1.7936e-08  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    17  8.0716e-03  8.0348e-03  7.9523e-03  7.7992e-03  7.5440e-03  7.1294e-03  6.5191e-03  5.8043e-03  4.8571e-03  3.8038e-03  2.9690e-03  2.1322e-03  1.4496e-03  9.5410e-04  5.6750e-04  3.1613e-04  1.6627e-04  7.9587e-05  3.4004e-05  1.3482e-05  3.7717e-06  9.9270e-08  4.0308e-08  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    18  3.8237e-03  3.8050e-03  3.7648e-03  3.6935e-03  3.5721e-03  3.3640e-03  3.0739e-03  2.7504e-03  2.2832e-03  1.7900e-03  1.4103e-03  1.0169e-03  6.8574e-04  4.5937e-04  2.7527e-04  1.5066e-04  7.9563e-05  3.9078e-05  1.6965e-05  6.6146e-06  1.7512e-06  1.8569e-09  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    19  1.6908e-03  1.6826e-03  1.6657e-03  1.6359e-03  1.5806e-03  1.4826e-03  1.3588e-03  1.2214e-03  1.0014e-03  7.8538e-04  6.2446e-04  4.5160e-04  2.9914e-04  2.0294e-04  1.2381e-04  6.5871e-05  3.3890e-05  1.6925e-05  7.5933e-06  3.0298e-06  7.9871e-07  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    20  6.8978e-04  6.8673e-04  6.8055e-04  6.6902e-04  6.4479e-04  6.0292e-04  5.5682e-04  5.0167e-04  4.0434e-04  3.1731e-04  2.5484e-04  1.8495e-04  1.1913e-04  8.1078e-05  5.1152e-05  2.6605e-05  1.2866e-05  6.3489e-06  2.9176e-06  1.2090e-06  3.1031e-07  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    21  2.5581e-04  2.5483e-04  2.5283e-04  2.4860e-04  2.3859e-04  2.2309e-04  2.0858e-04  1.8748e-04  1.4781e-04  1.1627e-04  9.4513e-05  6.9026e-05  4.2813e-05  2.8732e-05  1.9083e-05  9.9914e-06  4.4229e-06  2.0679e-06  9.5532e-07  3.9313e-07  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    22  8.4614e-05  8.4310e-05  8.3769e-05  8.2228e-05  7.8520e-05  7.3854e-05  7.0148e-05  6.2396e-05  4.7903e-05  3.7908e-05  3.1275e-05  2.3109e-05  1.3697e-05  8.7843e-06  6.2285e-06  3.4545e-06  1.4167e-06  5.7970e-07  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    23  2.4357e-05  2.4282e-05  2.4161e-05  2.3589e-05  2.2472e-05  2.1436e-05  2.0685e-05  1.7987e-05  1.3403e-05  1.0737e-05  9.0193e-06  6.7997e-06  3.8485e-06  2.2335e-06  1.6930e-06  1.0551e-06  4.3945e-07  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    24  5.9133e-06  5.9087e-06  5.8717e-06  5.6808e-06  5.4485e-06  5.3103e-06  5.1776e-06  4.3236e-06  3.1276e-06  2.5615e-06  2.1984e-06  1.7115e-06  9.3901e-07  4.5073e-07  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    25  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    26  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    27  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    28  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    29  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    30  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    31  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    32  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    33  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    34  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    35  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    36  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    37  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    38  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    39  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
    40  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
Time Step 50
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
     1  9.9913e-01  9.9744e-01  9.9369e-01  9.8640e-01  9.7306e-01  9.4969e-01  9.1013e-01  8.4499e-01  7.3955e-01  5.5110e-01  3.0151e-01  1.7105e-01  9.9743e-02  5.6847e-02  3.1410e-02  1.6714e-02  8.4961e-03  4.0878e-03  1.8507e-03  8.1940e-04  2.5920e-04  1.1933e-05  3.3687e-07  1.4663e-08  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11
     2  9.9744e-01  9.9575e-01  9.9202e-01  9.8475e-01  9.7146e-01  9.4817e-01  9.0872e-01  8.4371e-01  7.3846e-01  5.5023e-01  3.0087e-01  1.7057e-01  9.9418e-02  5.6622e-02  3.1274e-02  1.6639e-02  8.4545e-03  4.0664e-03  1.8410e-03  8.1554e-04  2.5831e-04  1.1931e-05  3.3602e-07  1.4626e-08  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11
     3  9.9370e-01  9.9202e-01  9.8833e-01  9.8112e-01  9.6792e-01  9.4480e-01  9.0561e-01  8.4091e-01  7.3607e-01  5.4836e-01  2.9946e-01  1.6954e-01  9.8699e-02  5.6136e-02  3.0985e-02  1.6474e-02  8.3634e-03  4.0213e-03  1.8215e-03  8.0780e-04  2.5647e-04  1.1930e-05  3.3457e-07  1.4799e-08  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11  7.8038e-11
