Time Step 1
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
Time Step 2
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
     1  9.7660e-01  9.7660e-01  9.7660e-01  9.7660e-01  9.7660e-01  9.7660e-01  9.7666e-01  9.7579e-01  9.8816e-01  8.0392e-01  7.6762e-03  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
     2  9.7660e-01  9.7660e-01  9.7660e-01  9.7660e-01  9.7660e-01  9.7660e-01  9.7666e-01  9.7579e-01  9.8816e-01  8.0388e-01  7.6763e-03  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
     3  9.7660e-01  9.7660e-01  9.7660e-01  9.7660e-01  9.7660e-01  9.7660e-01  9.7666e-01  9.7579e-01  9.8816e-01  8.0389e-01  7.6764e-03  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
     4  9.7660e-01  9.7660e-01  9.7660e-01  9.7660e-01  9.7660e-01  9.7660e-01  9.7666e-01  9.7579e-01  9.8816e-01  8.0389e-01  7.6765e-03  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
     5  9.7660e-01  9.7660e-01  9.7660e-01  9.7660e-01  9.7660e-01  9.7660e-01  9.7666e-01  9.7579e-01  9.8816e-01  8.0389e-01  7.6763e-03  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
     6  9.7660e-01  9.7660e-01  9.7660e-01  9.7660e-01  9.7660e-01  9.7660e-01  9.7666e-01  9.7578e-01  9.8816e-01  8.0389e-01  7.6763e-03  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
     7  9.7660e-01  9.7660e-01  9.7660e-01  9.7660e-01  9.7661e-01  9.7660e-01  9.7667e-01  9.7579e-01  9.8816e-01  8.0389e-01  7.6764e-03  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
     8  9.7656e-01  9.7656e-01  9.7656e-01  9.7656e-01  9.7656e-01  9.7656e-01  9.7663e-01  9.7575e-01  9.8812e-01  8.0386e-01  7.6745e-03  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
     9  9.7713e-01  9.7713e-01  9.7713e-01  9.7713e-01  9.7713e-01  9.7712e-01  9.7719e-01  9.7631e-01  9.8870e-01  8.0431e-01  7.7174e-03  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    10  9.6893e-01  9.6893e-01  9.6893e-01  9.6893e-01  9.6893e-01  9.6892e-01  9.6899e-01  9.6811e-01  9.8043e-01  7.9795e-01  6.8277e-03  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    11  1.7272e-01  1.7272e-01  1.7272e-01  1.7272e-01  1.7272e-01  1.7272e-01  1.7272e-01  1.7262e-01  1.7498e-01  1.2652e-01  1.7403e-03  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    12  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    13  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    14  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    15  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    16  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    17  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    18  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    19  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    20  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    21  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    22  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    23  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    24  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    25  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    26  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    27  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    28  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    29  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    30  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    31  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    32  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    33  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    34  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    35  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    36  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    37  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    38  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    39  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
    40  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09  5.8890e-09
Time Step 3
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
     1  9.7957e-01  9.7957e-01  9.7957e-01  9.7957e-01  9.7957e-01  9.7957e-01  9.7960e-01  9.7912e-01  9.8956e-01  7.5611e-01  1.1882e-02  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09
     2  9.7957e-01  9.7957e-01  9.7957e-01  9.7957e-01  9.7957e-01  9.7957e-01  9.7960e-01  9.7912e-01  9.8957e-01  7.5605e-01  1.1882e-02  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09  3.4925e-09
